n1,n2,n3,n4,n5,n6,n7,n8
1,1,1,0,0,0,0,0
0,0,1,0,1,9,9,9
0,1,9,0,1,9,9,9
0,0,0,0,0,9,9,9
9,0,0,9,0,9,9,9
9,1,1,9,0,9,0,0
1,9,2,1,1,0,0,0
9,1,9,9,1,9,0,0
1,1,1,0,1,0,0,1
1,1,1,0,9,0,1,1
2,1,0,1,1,0,1,9
9,2,1,1,1,0,0,1
9,9,9,9,0,2,1,0
9,9,9,1,9,1,9,2
1,0,9,1,9,1,9,9
9,9,9,2,1,9,2,1
9,9,9,9,9,9,9,3
1,0,9,1,9,0,0,9
1,0,9,0,9,9,9,9
1,1,0,0,0,9,9,9
1,1,1,0,0,9,9,9
0,1,1,0,0,9,9,9
9,0,1,9,0,9,9,9
1,2,9,0,1,0,0,0
9,1,2,9,1,9,0,0
9,3,2,1,9,0,1,1
9,9,3,9,2,9,0,1
2,9,1,1,1,0,0,0
9,1,0,1,0,0,0,0
1,0,9,1,9,1,0,9
2,1,0,9,0,1,1,0
0,0,9,1,9,1,0,9
1,0,0,2,0,9,1,0
9,9,9,0,9,1,0,9
9,9,9,1,0,2,1,0
9,1,0,3,1,2,9,1
9,9,9,9,0,3,2,1
9,9,9,2,1,9,3,2
9,0,0,9,0,9,0,1
0,0,0,0,1,1,2,9
9,0,0,9,1,9,1,2
0,1,1,1,9,1,9,2
9,0,1,9,2,9,1,9
0,0,0,0,0,0,1,1
0,0,1,1,1,2,9,1
0,0,1,0,1,1,1,1
0,1,1,1,0,9,1,0
0,1,9,0,1,1,1,0
9,9,9,0,9,0,1,1
9,9,9,0,1,0,0,1
9,9,9,0,0,0,0,0
9,9,9,9,0,9,0,0
9,9,9,1,9,1,1,9
1,0,0,1,1,1,9,1
9,9,9,1,9,1,1,9
9,9,9,9,1,9,9,1
1,1,1,1,1,9,9,9
