Tipo de jugador,RandomBot
prueba #,jugadas,resultado
1,4,derrota
2,2,derrota
3,10,derrota
4,8,derrota
5,2,derrota
6,5,derrota
7,23,derrota
8,5,derrota
9,16,derrota
10,3,derrota
11,9,derrota
12,16,derrota
13,15,derrota
14,12,derrota
15,7,derrota
16,8,derrota
17,1,derrota
18,4,derrota
19,12,derrota
20,8,derrota
21,11,derrota
22,2,derrota
23,12,derrota
24,5,derrota
25,19,derrota
26,7,derrota
27,2,derrota
28,17,derrota
29,1,derrota
30,2,derrota
31,15,derrota
32,4,derrota
33,5,derrota
34,16,derrota
35,1,derrota
36,3,derrota
37,6,derrota
38,3,derrota
39,6,derrota
40,1,derrota
41,2,derrota
42,5,derrota
43,3,derrota
44,11,derrota
45,4,derrota
46,6,derrota
47,2,derrota
48,2,derrota
49,1,derrota
50,10,derrota
51,10,derrota
52,14,derrota
53,7,derrota
54,3,derrota
55,7,derrota
56,16,derrota
57,1,derrota
58,4,derrota
59,15,derrota
60,5,derrota
61,4,derrota
62,3,derrota
63,3,derrota
64,3,derrota
65,1,derrota
66,13,derrota
67,9,derrota
68,2,derrota
69,6,derrota
70,1,derrota
71,4,derrota
72,9,derrota
73,1,derrota
74,2,derrota
75,5,derrota
76,20,derrota
77,2,derrota
78,11,derrota
79,7,derrota
80,2,derrota
81,2,derrota
82,2,derrota
83,1,derrota
84,5,derrota
85,7,derrota
86,8,derrota
87,11,derrota
88,4,derrota
89,1,derrota
90,4,derrota
91,5,derrota
92,6,derrota
93,7,derrota
94,15,derrota
95,4,derrota
96,4,derrota
97,10,derrota
98,3,derrota
99,7,derrota
100,2,derrota
101,12,derrota
102,5,derrota
103,6,derrota
104,6,derrota
105,3,derrota
106,2,derrota
107,2,derrota
108,7,derrota
109,3,derrota
110,8,derrota
111,16,derrota
112,3,derrota
113,5,derrota
114,1,derrota
115,4,derrota
116,10,derrota
117,2,derrota
118,15,derrota
119,10,derrota
120,6,derrota
121,3,derrota
122,1,derrota
123,5,derrota
124,7,derrota
125,5,derrota
126,3,derrota
127,3,derrota
128,4,derrota
129,2,derrota
130,10,derrota
131,2,derrota
132,5,derrota
133,5,derrota
134,7,derrota
135,8,derrota
136,1,derrota
137,3,derrota
138,4,derrota
139,3,derrota
140,4,derrota
141,16,derrota
142,8,derrota
143,14,derrota
144,16,derrota
145,14,derrota
146,7,derrota
147,6,derrota
148,2,derrota
149,5,derrota
150,1,derrota
151,1,derrota
152,5,derrota
153,11,derrota
154,3,derrota
155,2,derrota
156,5,derrota
157,4,derrota
158,8,derrota
159,3,derrota
160,8,derrota
161,5,derrota
162,1,derrota
163,1,derrota
164,4,derrota
165,4,derrota
166,8,derrota
167,3,derrota
168,1,derrota
169,4,derrota
170,5,derrota
171,1,derrota
172,5,derrota
173,10,derrota
174,1,derrota
175,1,derrota
176,9,derrota
177,2,derrota
178,9,derrota
179,5,derrota
180,14,derrota
181,3,derrota
182,9,derrota
183,1,derrota
184,3,derrota
185,14,derrota
186,3,derrota
187,12,derrota
188,6,derrota
189,8,derrota
190,1,derrota
191,4,derrota
192,3,derrota
193,4,derrota
194,20,derrota
195,3,derrota
196,6,derrota
197,10,derrota
198,3,derrota
199,7,derrota
200,14,derrota
